user_id,age,gender,occupation,zip_code,age_group,zip_code_factor
49,23,F,student,76111,18-25,0.6931471805599453
50,21,M,writer,52245,18-25,0.6931471805599453
51,28,M,educator,16509,26-35,0.6931471805599453
52,18,F,student,55105,<18,1.9459101490553132
53,26,M,programmer,55414,26-35,2.302585092994046
54,22,M,executive,66315,18-25,0.6931471805599453
55,37,M,programmer,01331,36-50,0.6931471805599453
56,25,M,librarian,46260,18-25,1.0986122886681096
57,16,M,none,84010,<18,0.6931471805599453
58,27,M,programmer,52246,26-35,0.6931471805599453
59,49,M,educator,08403,36-50,0.6931471805599453
60,50,M,healthcare,06472,36-50,0.6931471805599453
61,36,M,engineer,30040,36-50,0.6931471805599453
62,27,F,administrator,97214,26-35,0.6931471805599453
63,31,M,marketing,75240,26-35,0.6931471805599453
64,32,M,educator,43202,26-35,0.6931471805599453
65,51,F,educator,48118,>50,1.0986122886681096
66,23,M,student,80521,18-25,0.6931471805599453
67,17,M,student,60402,<18,1.0986122886681096
68,19,M,student,22904,18-25,0.6931471805599453
69,24,M,engineer,55337,18-25,1.791759469228055
70,27,M,engineer,60067,26-35,0.6931471805599453
71,39,M,scientist,98034,36-50,0.6931471805599453
72,48,F,administrator,73034,36-50,0.6931471805599453
73,24,M,student,41850,18-25,0.6931471805599453
74,39,M,scientist,T8H1N,36-50,1.0986122886681096
75,24,M,entertainment,08816,18-25,0.6931471805599453
76,20,M,student,02215,18-25,1.3862943611198906
77,30,M,technician,29379,26-35,0.6931471805599453
78,26,M,administrator,61801,26-35,1.3862943611198906
79,39,F,administrator,03755,36-50,0.6931471805599453
80,34,F,administrator,52241,26-35,0.6931471805599453
81,21,M,student,21218,18-25,1.0986122886681096
82,50,M,programmer,22902,36-50,1.3862943611198906
83,40,M,other,44133,36-50,0.6931471805599453
84,32,M,executive,55369,26-35,1.0986122886681096
85,51,M,educator,20003,>50,1.0986122886681096
86,26,M,administrator,46005,26-35,0.6931471805599453
87,47,M,administrator,89503,36-50,0.6931471805599453
88,49,F,librarian,11701,36-50,0.6931471805599453
89,43,F,administrator,68106,36-50,0.6931471805599453
90,60,M,educator,78155,>50,0.6931471805599453
91,55,M,marketing,01913,>50,0.6931471805599453
92,32,M,entertainment,80525,26-35,1.3862943611198906
93,48,M,executive,23112,36-50,0.6931471805599453
94,26,M,student,71457,26-35,0.6931471805599453
95,31,M,administrator,10707,26-35,0.6931471805599453
96,25,F,artist,75206,18-25,0.6931471805599453
97,43,M,artist,98006,36-50,1.0986122886681096
98,49,F,executive,90291,36-50,0.6931471805599453
99,20,M,student,63129,18-25,0.6931471805599453
100,36,M,executive,90254,36-50,0.6931471805599453
101,15,M,student,05146,<18,0.6931471805599453
102,38,M,programmer,30220,36-50,0.6931471805599453
103,26,M,student,55108,26-35,1.3862943611198906
104,27,M,student,55108,26-35,1.3862943611198906
105,24,M,engineer,94043,18-25,1.3862943611198906
106,61,M,retired,55125,>50,0.6931471805599453
107,39,M,scientist,60466,36-50,0.6931471805599453
108,44,M,educator,63130,36-50,0.6931471805599453
109,29,M,other,55423,26-35,0.6931471805599453
110,19,M,student,77840,18-25,0.6931471805599453
111,57,M,engineer,90630,>50,0.6931471805599453
112,30,M,salesman,60613,26-35,0.6931471805599453
113,47,M,executive,95032,36-50,0.6931471805599453
114,27,M,programmer,75013,26-35,0.6931471805599453
115,31,M,engineer,17110,26-35,0.6931471805599453
116,40,M,healthcare,97232,36-50,0.6931471805599453
117,20,M,student,16125,18-25,0.6931471805599453
118,21,M,administrator,90210,18-25,1.0986122886681096
119,32,M,programmer,67401,26-35,0.6931471805599453
120,47,F,other,06260,36-50,0.6931471805599453
121,54,M,librarian,99603,>50,0.6931471805599453
122,32,F,writer,22206,26-35,1.0986122886681096
123,48,F,artist,20008,36-50,0.6931471805599453
124,34,M,student,60615,26-35,0.6931471805599453
125,30,M,lawyer,22202,26-35,0.6931471805599453
126,28,F,lawyer,20015,26-35,0.6931471805599453
127,33,M,none,73439,26-35,0.6931471805599453
128,24,F,marketing,20009,18-25,1.791759469228055
129,36,F,marketing,07039,36-50,0.6931471805599453
130,20,M,none,60115,18-25,0.6931471805599453
131,59,F,administrator,15237,>50,0.6931471805599453
132,24,M,other,94612,18-25,0.6931471805599453
133,53,M,engineer,78602,>50,0.6931471805599453
134,31,M,programmer,80236,26-35,0.6931471805599453
135,23,M,student,38401,18-25,0.6931471805599453
136,51,M,other,97365,>50,0.6931471805599453
137,50,M,educator,84408,36-50,0.6931471805599453
138,46,M,doctor,53211,36-50,1.0986122886681096
139,20,M,student,08904,18-25,0.6931471805599453
140,30,F,student,32250,26-35,0.6931471805599453
141,49,M,programmer,36117,36-50,0.6931471805599453
142,13,M,other,48118,<18,1.0986122886681096
143,42,M,technician,08832,36-50,0.6931471805599453
144,53,M,programmer,20910,>50,0.6931471805599453
145,31,M,entertainment,V3N4P,26-35,0.6931471805599453
146,45,M,artist,83814,36-50,1.0986122886681096
147,40,F,librarian,02143,36-50,0.6931471805599453
148,33,M,engineer,97006,26-35,0.6931471805599453
149,35,F,marketing,17325,26-35,0.6931471805599453
150,20,F,artist,02139,18-25,1.0986122886681096
151,38,F,administrator,48103,36-50,1.3862943611198906
152,33,F,educator,68767,26-35,1.0986122886681096
153,25,M,student,60641,18-25,0.6931471805599453
154,25,M,student,53703,18-25,0.6931471805599453
155,32,F,other,11217,26-35,1.3862943611198906
156,25,M,educator,08360,18-25,0.6931471805599453
157,57,M,engineer,70808,>50,0.6931471805599453
158,50,M,educator,27606,36-50,0.6931471805599453
159,23,F,student,55346,18-25,1.0986122886681096
160,27,M,programmer,66215,26-35,0.6931471805599453
161,50,M,lawyer,55104,36-50,1.3862943611198906
162,25,M,artist,15610,18-25,0.6931471805599453
163,49,M,administrator,97212,36-50,0.6931471805599453
164,47,M,healthcare,80123,36-50,1.0986122886681096
165,20,F,other,53715,18-25,0.6931471805599453
166,47,M,educator,55113,36-50,1.3862943611198906
167,37,M,other,L9G2B,36-50,0.6931471805599453
168,48,M,other,80127,36-50,0.6931471805599453
169,52,F,other,53705,>50,0.6931471805599453
170,53,F,healthcare,30067,>50,1.0986122886681096
171,48,F,educator,78750,36-50,0.6931471805599453
172,55,M,marketing,22207,>50,0.6931471805599453
173,56,M,other,22306,>50,0.6931471805599453
174,30,F,administrator,52302,26-35,0.6931471805599453
175,26,F,scientist,21911,26-35,0.6931471805599453
176,28,M,scientist,07030,26-35,0.6931471805599453
177,20,M,programmer,19104,18-25,0.6931471805599453
178,26,M,other,49512,26-35,1.0986122886681096
179,15,M,entertainment,20755,<18,1.0986122886681096
180,22,F,administrator,60202,18-25,0.6931471805599453
181,26,M,executive,21218,26-35,1.0986122886681096
182,36,M,programmer,33884,36-50,1.0986122886681096
183,33,M,scientist,27708,26-35,0.6931471805599453
184,37,M,librarian,76013,36-50,0.6931471805599453
185,53,F,librarian,97403,>50,0.6931471805599453
186,39,F,executive,00000,36-50,1.0986122886681096
187,26,M,educator,16801,26-35,0.6931471805599453
188,42,M,student,29440,36-50,0.6931471805599453
189,32,M,artist,95014,26-35,0.6931471805599453
190,30,M,administrator,95938,26-35,0.6931471805599453
191,33,M,administrator,95161,26-35,0.6931471805599453
192,42,M,educator,90840,36-50,0.6931471805599453
193,29,M,student,49931,26-35,0.6931471805599453
194,38,M,administrator,02154,36-50,1.0986122886681096
195,42,M,scientist,93555,36-50,1.0986122886681096
196,49,M,writer,55105,36-50,1.9459101490553132
197,55,M,technician,75094,>50,0.6931471805599453
198,21,F,student,55414,18-25,2.302585092994046
199,30,M,writer,17604,26-35,0.6931471805599453
200,40,M,programmer,93402,36-50,0.6931471805599453
201,27,M,writer,E2A4H,26-35,0.6931471805599453
202,41,F,educator,60201,36-50,1.3862943611198906
203,25,F,student,32301,18-25,1.0986122886681096
204,52,F,librarian,10960,>50,1.0986122886681096
205,47,M,lawyer,06371,36-50,0.6931471805599453
206,14,F,student,53115,<18,0.6931471805599453
207,39,M,marketing,92037,36-50,0.6931471805599453
208,43,M,engineer,01720,36-50,1.0986122886681096
209,33,F,educator,85710,26-35,0.6931471805599453
210,39,M,engineer,03060,36-50,0.6931471805599453
211,66,M,salesman,32605,>50,0.6931471805599453
212,49,F,educator,61401,36-50,0.6931471805599453
213,33,M,executive,55345,26-35,0.6931471805599453
214,26,F,librarian,11231,26-35,1.0986122886681096
215,35,M,programmer,63033,26-35,0.6931471805599453
216,22,M,engineer,02215,18-25,1.3862943611198906
217,22,M,other,11727,18-25,0.6931471805599453
218,37,M,administrator,06513,36-50,0.6931471805599453
219,32,M,programmer,43212,26-35,1.0986122886681096
220,30,M,librarian,78205,26-35,0.6931471805599453
221,19,M,student,20685,18-25,0.6931471805599453
222,29,M,programmer,27502,26-35,0.6931471805599453
223,19,F,student,47906,18-25,0.6931471805599453
224,31,F,educator,43512,26-35,0.6931471805599453
225,51,F,administrator,58202,>50,0.6931471805599453
226,28,M,student,92103,26-35,0.6931471805599453
227,46,M,executive,60659,36-50,0.6931471805599453
228,21,F,student,22003,18-25,0.6931471805599453
229,29,F,librarian,22903,26-35,1.3862943611198906
230,28,F,student,14476,26-35,0.6931471805599453
231,48,M,librarian,01080,36-50,0.6931471805599453
232,45,M,scientist,99709,36-50,1.0986122886681096
233,38,M,engineer,98682,36-50,0.6931471805599453
234,60,M,retired,94702,>50,0.6931471805599453
235,37,M,educator,22973,36-50,0.6931471805599453
236,44,F,writer,53214,36-50,0.6931471805599453
237,49,M,administrator,63146,36-50,0.6931471805599453
238,42,F,administrator,44124,36-50,0.6931471805599453
239,39,M,artist,95628,36-50,0.6931471805599453
240,23,F,educator,20784,18-25,0.6931471805599453
241,26,F,student,20001,26-35,0.6931471805599453
242,33,M,educator,31404,26-35,0.6931471805599453
243,33,M,educator,60201,26-35,1.3862943611198906
244,28,M,technician,80525,26-35,1.3862943611198906
245,22,M,student,55109,18-25,0.6931471805599453
246,19,M,student,28734,18-25,0.6931471805599453
247,28,M,engineer,20770,26-35,0.6931471805599453
248,25,M,student,37235,18-25,0.6931471805599453
249,25,M,student,84103,18-25,0.6931471805599453
250,29,M,executive,95110,26-35,0.6931471805599453
251,28,M,doctor,85032,26-35,0.6931471805599453
252,42,M,engineer,07733,36-50,0.6931471805599453
253,26,F,librarian,22903,26-35,1.3862943611198906
254,44,M,educator,42647,36-50,0.6931471805599453
255,23,M,entertainment,07029,18-25,0.6931471805599453
256,35,F,none,39042,26-35,0.6931471805599453
257,17,M,student,77005,<18,0.6931471805599453
258,19,F,student,77801,18-25,0.6931471805599453
259,21,M,student,48823,18-25,0.6931471805599453
260,40,F,artist,89801,36-50,0.6931471805599453
261,28,M,administrator,85202,26-35,0.6931471805599453
262,19,F,student,78264,18-25,0.6931471805599453
263,41,M,programmer,55346,36-50,1.0986122886681096
264,36,F,writer,90064,36-50,0.6931471805599453
265,26,M,executive,84601,26-35,0.6931471805599453
266,62,F,administrator,78756,>50,0.6931471805599453
267,23,M,engineer,83716,18-25,0.6931471805599453
268,24,M,engineer,19422,18-25,0.6931471805599453
269,31,F,librarian,43201,26-35,0.6931471805599453
270,18,F,student,63119,<18,0.6931471805599453
271,51,M,engineer,22932,>50,0.6931471805599453
272,33,M,scientist,53706,26-35,1.0986122886681096
273,50,F,other,10016,36-50,1.0986122886681096
274,20,F,student,55414,18-25,2.302585092994046
275,38,M,engineer,92064,36-50,0.6931471805599453
276,21,M,student,95064,18-25,0.6931471805599453
277,35,F,administrator,55406,26-35,1.0986122886681096
278,37,F,librarian,30033,36-50,0.6931471805599453
279,33,M,programmer,85251,26-35,0.6931471805599453
280,30,F,librarian,22903,26-35,1.3862943611198906
281,15,F,student,06059,<18,0.6931471805599453
282,22,M,administrator,20057,18-25,0.6931471805599453
283,28,M,programmer,55305,26-35,0.6931471805599453
284,40,M,executive,92629,36-50,1.0986122886681096
285,25,M,programmer,53713,18-25,0.6931471805599453
286,27,M,student,15217,26-35,0.6931471805599453
287,21,M,salesman,31211,18-25,0.6931471805599453
288,34,M,marketing,23226,26-35,0.6931471805599453
289,11,M,none,94619,<18,0.6931471805599453
290,40,M,engineer,93550,36-50,0.6931471805599453
291,19,M,student,44106,18-25,0.6931471805599453
292,35,F,programmer,94703,26-35,0.6931471805599453
293,24,M,writer,60804,18-25,0.6931471805599453
294,34,M,technician,92110,26-35,0.6931471805599453
295,31,M,educator,50325,26-35,0.6931471805599453
296,43,F,administrator,16803,36-50,0.6931471805599453
297,29,F,educator,98103,26-35,0.6931471805599453
298,44,M,executive,01581,36-50,0.6931471805599453
299,29,M,doctor,63108,26-35,1.3862943611198906
300,26,F,programmer,55106,26-35,1.3862943611198906
301,24,M,student,55439,18-25,0.6931471805599453
302,42,M,educator,77904,36-50,0.6931471805599453
303,19,M,student,14853,18-25,0.6931471805599453
304,22,F,student,71701,18-25,0.6931471805599453
305,23,M,programmer,94086,18-25,1.0986122886681096
306,45,M,other,73132,36-50,0.6931471805599453
307,25,M,student,55454,18-25,1.6094379124341003
308,60,M,retired,95076,>50,0.6931471805599453
309,40,M,scientist,70802,36-50,0.6931471805599453
310,37,M,educator,91711,36-50,1.0986122886681096
311,32,M,technician,73071,26-35,0.6931471805599453
312,48,M,other,02110,36-50,0.6931471805599453
313,41,M,marketing,60035,36-50,0.6931471805599453
314,20,F,student,08043,18-25,0.6931471805599453
315,31,M,educator,18301,26-35,0.6931471805599453
316,43,F,other,77009,36-50,0.6931471805599453
317,22,M,administrator,13210,18-25,0.6931471805599453
318,65,M,retired,06518,>50,0.6931471805599453
319,38,M,programmer,22030,36-50,0.6931471805599453
320,19,M,student,24060,18-25,0.6931471805599453
321,49,F,educator,55413,36-50,0.6931471805599453
322,20,M,student,50613,18-25,1.0986122886681096
323,21,M,student,19149,18-25,0.6931471805599453
324,21,F,student,02176,18-25,0.6931471805599453
325,48,M,technician,02139,36-50,1.0986122886681096
326,41,M,administrator,15235,36-50,0.6931471805599453
327,22,M,student,11101,18-25,0.6931471805599453
328,51,M,administrator,06779,>50,0.6931471805599453
329,48,M,educator,01720,36-50,1.0986122886681096
330,35,F,educator,33884,26-35,1.0986122886681096
331,33,M,entertainment,91344,26-35,1.0986122886681096
332,20,M,student,40504,18-25,0.6931471805599453
333,47,M,other,V0R2M,36-50,0.6931471805599453
334,32,M,librarian,30002,26-35,0.6931471805599453
335,45,M,executive,33775,36-50,0.6931471805599453
336,23,M,salesman,42101,18-25,0.6931471805599453
337,37,M,scientist,10522,36-50,0.6931471805599453
338,39,F,librarian,59717,36-50,0.6931471805599453
339,35,M,lawyer,37901,26-35,0.6931471805599453
340,46,M,engineer,80123,36-50,1.0986122886681096
341,17,F,student,44405,<18,0.6931471805599453
342,25,F,other,98006,18-25,1.0986122886681096
343,43,M,engineer,30093,36-50,0.6931471805599453
344,30,F,librarian,94117,26-35,0.6931471805599453
345,28,F,librarian,94143,26-35,0.6931471805599453
346,34,M,other,76059,26-35,0.6931471805599453
347,18,M,student,90210,<18,1.0986122886681096
348,24,F,student,45660,18-25,0.6931471805599453
349,68,M,retired,61455,>50,0.6931471805599453
350,32,M,student,97301,26-35,1.3862943611198906
351,61,M,educator,49938,>50,0.6931471805599453
352,37,F,programmer,55105,36-50,1.9459101490553132
353,25,M,scientist,28480,18-25,0.6931471805599453
354,29,F,librarian,48197,26-35,1.0986122886681096
355,25,M,student,60135,18-25,0.6931471805599453
356,32,F,homemaker,92688,26-35,0.6931471805599453
357,26,M,executive,98133,26-35,0.6931471805599453
358,40,M,educator,10022,36-50,1.0986122886681096
359,22,M,student,61801,18-25,1.3862943611198906
360,51,M,other,98027,>50,1.0986122886681096
361,22,M,student,44074,18-25,0.6931471805599453
362,35,F,homemaker,85233,26-35,0.6931471805599453
363,20,M,student,87501,18-25,0.6931471805599453
364,63,M,engineer,01810,>50,1.0986122886681096
365,29,M,lawyer,20009,26-35,1.791759469228055
366,20,F,student,50670,18-25,0.6931471805599453
367,17,M,student,37411,<18,0.6931471805599453
368,18,M,student,92113,<18,0.6931471805599453
369,24,M,student,91335,18-25,0.6931471805599453
370,52,M,writer,08534,>50,0.6931471805599453
371,36,M,engineer,99206,36-50,0.6931471805599453
372,25,F,student,66046,18-25,0.6931471805599453
373,24,F,other,55116,18-25,1.0986122886681096
374,36,M,executive,78746,36-50,0.6931471805599453
375,17,M,entertainment,37777,<18,0.6931471805599453
376,28,F,other,10010,26-35,0.6931471805599453
377,22,M,student,18015,18-25,0.6931471805599453
378,35,M,student,02859,26-35,0.6931471805599453
379,44,M,programmer,98117,36-50,0.6931471805599453
380,32,M,engineer,55117,26-35,0.6931471805599453
381,33,M,artist,94608,26-35,0.6931471805599453
382,45,M,engineer,01824,36-50,0.6931471805599453
383,42,M,administrator,75204,36-50,0.6931471805599453
384,52,M,programmer,45218,>50,1.0986122886681096
385,36,M,writer,10003,36-50,1.791759469228055
386,36,M,salesman,43221,36-50,0.6931471805599453
387,33,M,entertainment,37412,26-35,0.6931471805599453
388,31,M,other,36106,26-35,0.6931471805599453
389,44,F,writer,83702,36-50,1.0986122886681096
390,42,F,writer,85016,36-50,0.6931471805599453
391,23,M,student,84604,18-25,0.6931471805599453
392,52,M,writer,59801,>50,0.6931471805599453
393,19,M,student,83686,18-25,0.6931471805599453
394,25,M,administrator,96819,18-25,0.6931471805599453
395,43,M,other,44092,36-50,0.6931471805599453
396,57,M,engineer,94551,>50,0.6931471805599453
397,17,M,student,27514,<18,1.6094379124341003
398,40,M,other,60008,36-50,0.6931471805599453
399,25,M,other,92374,18-25,0.6931471805599453
400,33,F,administrator,78213,26-35,0.6931471805599453
401,46,F,healthcare,84107,36-50,0.6931471805599453
402,30,M,engineer,95129,26-35,0.6931471805599453
403,37,M,other,06811,36-50,0.6931471805599453
404,29,F,programmer,55108,26-35,1.3862943611198906
405,22,F,healthcare,10019,18-25,1.0986122886681096
406,52,M,educator,93109,>50,0.6931471805599453
407,29,M,engineer,03261,26-35,0.6931471805599453
408,23,M,student,61755,18-25,1.0986122886681096
409,48,M,administrator,98225,36-50,0.6931471805599453
410,30,F,artist,94025,26-35,0.6931471805599453
411,34,M,educator,44691,26-35,0.6931471805599453
412,25,M,educator,15222,18-25,0.6931471805599453
413,55,M,educator,78212,>50,1.0986122886681096
414,24,M,programmer,38115,18-25,1.0986122886681096
415,39,M,educator,85711,36-50,1.0986122886681096
416,20,F,student,92626,18-25,1.0986122886681096
417,27,F,other,48103,26-35,1.3862943611198906
418,55,F,none,21206,>50,0.6931471805599453
419,37,M,lawyer,43215,36-50,0.6931471805599453
420,53,M,educator,02140,>50,0.6931471805599453
421,38,F,programmer,55105,36-50,1.9459101490553132
422,26,M,entertainment,94533,26-35,1.0986122886681096
423,64,M,other,91606,>50,0.6931471805599453
424,36,F,marketing,55422,36-50,1.0986122886681096
425,19,M,student,58644,18-25,0.6931471805599453
426,55,M,educator,01602,>50,0.6931471805599453
427,51,M,doctor,85258,>50,0.6931471805599453
428,28,M,student,55414,26-35,2.302585092994046
429,27,M,student,29205,26-35,0.6931471805599453
430,38,M,scientist,98199,36-50,0.6931471805599453
431,24,M,marketing,92629,18-25,1.0986122886681096
432,22,M,entertainment,50311,18-25,0.6931471805599453
433,27,M,artist,11211,26-35,0.6931471805599453
434,16,F,student,49705,<18,0.6931471805599453
435,24,M,engineer,60007,18-25,0.6931471805599453
436,30,F,administrator,17345,26-35,0.6931471805599453
437,27,F,other,20009,26-35,1.791759469228055
438,51,F,administrator,43204,>50,0.6931471805599453
439,23,F,administrator,20817,18-25,0.6931471805599453
440,30,M,other,48076,26-35,0.6931471805599453
441,50,M,technician,55013,36-50,0.6931471805599453
442,22,M,student,85282,18-25,1.0986122886681096
443,35,M,salesman,33308,26-35,0.6931471805599453
444,51,F,lawyer,53202,>50,0.6931471805599453
445,21,M,writer,92653,18-25,0.6931471805599453
446,57,M,educator,60201,>50,1.3862943611198906
447,30,M,administrator,55113,26-35,1.3862943611198906
448,23,M,entertainment,10021,18-25,1.3862943611198906
449,23,M,librarian,55021,18-25,0.6931471805599453
450,35,F,educator,11758,26-35,0.6931471805599453
451,16,M,student,48446,<18,0.6931471805599453
452,35,M,administrator,28018,26-35,0.6931471805599453
453,18,M,student,06333,<18,0.6931471805599453
454,57,M,other,97330,>50,0.6931471805599453
455,48,M,administrator,83709,36-50,0.6931471805599453
456,24,M,technician,31820,18-25,0.6931471805599453
457,33,F,salesman,30011,26-35,0.6931471805599453
458,47,M,technician,Y1A6B,36-50,0.6931471805599453
459,22,M,student,29201,18-25,0.6931471805599453
460,44,F,other,60630,36-50,1.0986122886681096
461,15,M,student,98102,<18,0.6931471805599453
462,19,F,student,02918,18-25,0.6931471805599453
463,48,F,healthcare,75218,36-50,0.6931471805599453
464,60,M,writer,94583,>50,0.6931471805599453
465,32,M,other,05001,26-35,0.6931471805599453
466,22,M,student,90804,18-25,0.6931471805599453
467,29,M,engineer,91201,26-35,1.0986122886681096
468,28,M,engineer,02341,26-35,0.6931471805599453
469,60,M,educator,78628,>50,0.6931471805599453
470,24,M,programmer,10021,18-25,1.3862943611198906
471,10,M,student,77459,<18,0.6931471805599453
472,24,M,student,87544,18-25,0.6931471805599453
473,29,M,student,94708,26-35,0.6931471805599453
474,51,M,executive,93711,>50,0.6931471805599453
475,30,M,programmer,75230,26-35,0.6931471805599453
476,28,M,student,60440,26-35,0.6931471805599453
477,23,F,student,02125,18-25,0.6931471805599453
478,29,M,other,10019,26-35,1.0986122886681096
479,30,M,educator,55409,26-35,1.3862943611198906
480,57,M,retired,98257,>50,0.6931471805599453
481,73,M,retired,37771,>50,0.6931471805599453
482,18,F,student,40256,<18,0.6931471805599453
483,29,M,scientist,43212,26-35,1.0986122886681096
484,27,M,student,21208,26-35,0.6931471805599453
485,44,F,educator,95821,36-50,0.6931471805599453
486,39,M,educator,93101,36-50,0.6931471805599453
487,22,M,engineer,92121,18-25,0.6931471805599453
488,48,M,technician,21012,36-50,0.6931471805599453
489,55,M,other,45218,>50,1.0986122886681096
490,29,F,artist,V5A2B,26-35,0.6931471805599453
491,43,F,writer,53711,36-50,1.0986122886681096
492,57,M,educator,94618,>50,1.0986122886681096
493,22,M,engineer,60090,18-25,0.6931471805599453
494,38,F,administrator,49428,36-50,0.6931471805599453
495,29,M,engineer,03052,26-35,0.6931471805599453
496,21,F,student,55414,18-25,2.302585092994046
497,20,M,student,50112,18-25,0.6931471805599453
498,26,M,writer,55408,26-35,1.6094379124341003
499,42,M,programmer,75006,36-50,0.6931471805599453
500,28,M,administrator,94305,26-35,0.6931471805599453
501,22,M,student,10025,18-25,1.0986122886681096
502,22,M,student,23092,18-25,0.6931471805599453
503,50,F,writer,27514,36-50,1.6094379124341003
504,40,F,writer,92115,36-50,0.6931471805599453
505,27,F,other,20657,26-35,0.6931471805599453
506,46,M,programmer,03869,36-50,0.6931471805599453
507,18,F,writer,28450,<18,0.6931471805599453
508,27,M,marketing,19382,26-35,0.6931471805599453
509,23,M,administrator,10011,18-25,0.6931471805599453
510,34,M,other,98038,26-35,0.6931471805599453
511,22,M,student,21250,18-25,0.6931471805599453
512,29,M,other,20090,26-35,0.6931471805599453
513,43,M,administrator,26241,36-50,0.6931471805599453
514,27,M,programmer,20707,26-35,0.6931471805599453
515,53,M,marketing,49508,>50,0.6931471805599453
516,53,F,librarian,10021,>50,1.3862943611198906
517,24,M,student,55454,18-25,1.6094379124341003
518,49,F,writer,99709,36-50,1.0986122886681096
519,22,M,other,55320,18-25,0.6931471805599453
520,62,M,healthcare,12603,>50,0.6931471805599453
521,19,M,student,02146,18-25,1.0986122886681096
522,36,M,engineer,55443,36-50,0.6931471805599453
523,50,F,administrator,04102,36-50,0.6931471805599453
524,56,M,educator,02159,>50,0.6931471805599453
525,27,F,administrator,19711,26-35,0.6931471805599453
526,30,M,marketing,97124,26-35,0.6931471805599453
527,33,M,librarian,12180,26-35,0.6931471805599453
528,18,M,student,55104,<18,1.3862943611198906
529,47,F,administrator,44224,36-50,1.0986122886681096
530,29,M,engineer,94040,26-35,0.6931471805599453
531,30,F,salesman,97408,26-35,0.6931471805599453
532,20,M,student,92705,18-25,0.6931471805599453
533,43,M,librarian,02324,36-50,0.6931471805599453
534,20,M,student,05464,18-25,0.6931471805599453
535,45,F,educator,80302,36-50,0.6931471805599453
536,38,M,engineer,30078,36-50,0.6931471805599453
537,36,M,engineer,22902,36-50,1.3862943611198906
538,31,M,scientist,21010,26-35,0.6931471805599453
539,53,F,administrator,80303,>50,0.6931471805599453
540,28,M,engineer,91201,26-35,1.0986122886681096
541,19,F,student,84302,18-25,0.6931471805599453
542,21,M,student,60515,18-25,0.6931471805599453
543,33,M,scientist,95123,26-35,0.6931471805599453
544,44,F,other,29464,36-50,0.6931471805599453
545,27,M,technician,08052,26-35,0.6931471805599453
546,36,M,executive,22911,36-50,1.0986122886681096
547,50,M,educator,14534,36-50,0.6931471805599453
548,51,M,writer,95468,>50,0.6931471805599453
549,42,M,scientist,45680,36-50,0.6931471805599453
550,16,F,student,95453,<18,0.6931471805599453
551,25,M,programmer,55414,18-25,2.302585092994046
552,45,M,other,68147,36-50,0.6931471805599453
553,58,M,educator,62901,>50,1.3862943611198906
554,32,M,scientist,62901,26-35,1.3862943611198906
555,29,F,educator,23227,26-35,0.6931471805599453
556,35,F,educator,30606,26-35,0.6931471805599453
